var0,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,var20,var21,var22,var23,var24,var25,var26,var27,var28,var29,var30,var31,var32,var33,var34,var35,var36,var37,var38,var39,var40,var41,var42,var43,var44,var45,var46,var47,var48,var49,target
a,d,g,-1.2497158662438317,0.38915290759763455,-0.2327279920015228,-0.625953399102934,-0.7733303960558381,-0.6020158517018755,-0.16971868711720256,-1.0498511790414375,0.27180754083945186,-1.0292153349395843,0.61036543992278,-0.47004459514109387,0.6630179658652249,0.19338174137865866,-0.3411288278236904,-0.22514675338629905,-0.31035340557983204,0.3733103033145894,0.5114757026107457,-0.6225729646265058,-0.3286222492487286,0.36420091970099894,1.9886432848061686,-0.8767948779099421,0.38209969901070107,-0.27586839996724155,-0.26908284947232214,-0.5445123094697539,-0.043832474280199374,-0.7107714912694623,0.6823636253157075,0.6823636253157075,-0.9327451549335912,-0.8969596787842529,0.11494295893401812,0.025253847475566138,0.03411204477334848,-0.6818924285354278,-3.862874869597544,0.14257944457556615,0.6822095444076541,-0.029896985997976404,-0.38770634348383526,0.5400959424537684,0.8632524720876963,-0.09191624023580636,0.5400959424537684,0.0
c,f,g,-0.22723610622518442,1.10280451388472,0.627109574872549,1.3611950814259153,-0.04626353171273012,-0.9065925578334406,0.8909326058730297,0.8572053823002873,0.03931491468574949,-1.6436319195771683,-0.5738165559851791,0.21190202335152475,0.09378046475066652,-1.2503542000585923,-0.07960365156074856,-0.42617559939112853,0.9475690692868993,0.13221307872020394,-1.0668966511079745,1.7600577103763748,1.9849720485886748,0.6050323863938688,0.36495276746885175,-0.7190785846191653,-1.1564581556862965,0.6209165106374749,0.524101147190427,1.3423725365132744,1.3179391422845725,0.7318847749577458,0.3794791776166296,0.3794791776166296,1.2813892770816908,0.9350534130011606,1.344908422407682,-0.019233977443623818,0.8608152294469844,0.9577919970141114,1.5695187086235691,-0.831871180874603,-0.713336113615798,1.0936092904065233,0.14398207906751714,-1.7437750070901956,-0.3996429563140934,-1.5026695289408196,-1.7437750070901956,1.0
c,f,g,0.1854486869340146,1.0714720615843754,-0.17925869368344738,1.9185484450602055,0.3628980008795054,-0.7288487367546239,1.1264392822322182,-0.28501009065491906,-0.10076778221134558,-0.5045871689480647,-0.9954485558428221,-0.04706647183214457,-2.115261556049741,-0.844726681909172,0.09131196491608595,-1.2064143214694172,1.2680030755960459,-0.04753354511407687,-1.5149839918186365,2.3800879435759112,2.4830020149922154,0.5066508695508207,-1.68876941905287,0.42215023353595815,0.7426365736819928,0.8699498486764672,0.7538231356967474,1.852804670713547,1.554671997999593,0.6283859505906438,0.07320994009974091,0.07320994009974091,1.9911259895923417,1.5695059194212917,1.500459860122358,0.11892183568018808,0.9816351104219447,1.4800509553948167,1.1684467070333213,-1.04320567587239,-1.1962361566722297,-1.061735264047206,0.37614694002808796,-2.316736593064759,-0.9293566252938503,-1.6961377112280482,-2.316736593064759,1.0
a,d,g,0.5905054883703811,0.5465677304056986,-1.1350598182923215,-1.086268663680478,-1.227870026123521,-0.898348643798802,-0.32900300393286863,0.5314856754229778,0.4300445326704807,0.5223341652550009,1.0094399526586606,0.8996207145433065,-0.45646296948595944,-1.1348202844861484,-0.5377230751246098,-0.3150808692256372,-0.5565958682207482,0.5854714448979146,0.8846096898911643,-1.1072382387828124,-0.6542093047018283,0.5397357206891388,-0.42537114740710846,1.044296191705709,-1.1595605760119287,-0.4801255248027846,-0.46292885313139776,-0.9553936732627097,-0.1568368253256709,-2.57121044435077,1.0610628807746152,1.0610628807746152,-1.5693233396078958,-1.489482660531558,0.09410770575368854,-0.38301235307517223,-0.0025716527005731904,-1.1486577579775863,-0.21825455608427985,0.28190308930943897,1.1330128927229128,1.7467148871833316,-0.6266323614180038,0.9748821235886631,1.4004590667177625,-0.04703333029412515,0.9748821235886631,0.0
a,d,h,-0.5694603517948944,1.6184720717690386,0.27186009199491123,-1.9765924027461264,-2.787399397453337,-2.3439472263641874,-0.4316012278926544,-0.6445128854302526,0.9843144282704595,-0.43441341578255505,2.0779968335521875,1.1066618807466946,0.6821792003383123,1.426558327447776,-1.241401747437188,-0.29206626055548107,-0.9255023594221907,1.3675291498158697,1.6241696383779685,-1.8847124630808056,-0.7837469423071762,1.4293245840264714,-2.0453933727862394,-1.0103108062925303,-0.6975752405729594,-0.8669172082773814,-0.8618946378813045,-1.687782124078217,0.10600081728191635,-0.2996899530561286,2.527218332358353,2.527218332358353,-3.094680340865302,-3.035358167588713,0.6817850341965027,-1.634366593071688,0.2946298170896887,-2.2581941517503177,1.23198274227465,0.3459117116949982,2.308202102354338,-0.537883972139797,-1.3640325394718753,1.5916729132644445,3.021299629114945,-0.6306004275659047,1.5916729132644445,0.0
a,d,g,-0.15469589476581552,0.922659225569177,0.049983058183041565,-0.7531156232450749,-1.3333271384602279,-1.240945179154039,-0.082517079781042,1.0285398689870733,0.4740087501622417,0.3338381977164255,0.9100458976736903,-1.1129902634117785,-0.5738164704438243,0.052320957915225404,-0.6019550601131182,-0.813430519452959,-0.30982324075974704,0.6692580671268278,0.6259571800884638,-0.6543338959056889,-0.09918099007263081,0.7639239229007043,-0.8689168157928,0.20149337562620842,-0.1458703965801853,-0.32701114331341546,-0.33798047063820585,-0.6182248200995426,0.23233467912629568,1.138606003020365,1.2554508990406703,1.2554508990406703,-1.2963949799931078,-1.3159482791569097,0.510158747089744,-0.2076174106569482,0.2590494320384103,-0.942841085622474,0.6751991452444579,0.049874900388896415,1.0003818130522357,-1.8658834620700797,-0.6294791305717344,0.517079253123534,1.3831412656816753,-0.5075630035358848,0.517079253123534,1.0
a,d,i,-1.3725716939912183,0.6309552131023297,0.25959013350273175,-0.894764911461114,-1.1716427244659242,-0.9454492305255808,-0.22260667383356955,-0.010050352261414939,0.41268839418378167,1.1509353723066722,0.9013544289786897,-0.2629222753351066,0.0334590794780146,1.0130151580480384,-0.5190992367777538,0.9633226064375189,-0.43318429732774455,0.569798235065124,0.7328634598774538,-0.8743676176754783,-0.42106998860463934,0.5741351691056804,-1.5298052168664154,1.0138939191284604,0.4352832875240182,-0.39353301854402334,-0.38697778731391774,-0.7722846161849332,-0.01580806511067595,0.012157968671337283,1.0467990815880348,1.0467990815880348,-1.3619278466409974,-1.3210634747338388,0.22541583933914544,1.8533542014701976,0.08458804954998361,-0.9948451819727915,-1.201474695115056,0.1838143722579112,1.0046918797444224,-0.7735563269998903,-0.5809929647850084,0.7502228753217715,1.2905879377256722,-0.19662677487683172,0.7502228753217715,0.0
a,d,g,-1.4880493768833705,0.24436748241663575,-0.5422104325962466,-0.6117482992847891,-0.6352499493448198,-0.4337979290409639,-0.20226916804019784,-1.217759198889013,0.22166736231235146,2.051209992402123,0.5439558387879524,0.7799358002289948,-0.9078117183092776,-1.3646309339094205,-0.2760901036808331,-1.3161779526180424,-0.3223306135639197,0.29899005901490633,0.4967047619415735,-0.6367795727446262,-0.4097766488842789,0.2584881749695455,0.6123811707206556,0.006158417329471122,-0.7679048034658853,-0.27107381162320965,-0.25871827560705507,-0.5431959639361557,-0.12812037309886223,-0.0218101316004401,0.5369028736813808,0.5369028736813808,-0.8594749299741699,-0.8057714460977836,0.0010865811819037452,-0.896682533193448,-0.03188164235427782,-0.6297937364317147,0.7476145339068047,0.17574270238545564,0.6130038001086702,0.9121399694502325,-0.3301414091239915,0.5675491146953755,0.7405951309836107,0.028929191330244075,0.5675491146953755,0.0
a,d,g,-0.3147530665037924,0.5740682768210298,0.8296955503513508,-0.9740684960462157,-1.175474877561142,-0.9010010597765457,-0.27254125270036694,0.603831823282337,0.4127792430516959,-0.8005611311560175,0.9376314819240625,-0.6084985527575204,0.6706822193269687,0.20399812449114704,-0.5175645047263651,0.2918453034128935,-0.48735986030275813,0.5656615638946683,0.7951924763271114,-0.9753745318750016,-0.5319161045904921,0.5441632106665566,0.25585398798549436,0.20653017294759574,0.635942782226093,-0.4296283939679587,-0.4177426621349507,-0.8498936804076648,-0.08797297469341048,-0.058279505618219304,1.0317294892331972,1.0317294892331972,-1.4394036149910268,-1.3793759735586715,0.15308587152341357,-0.3510968117914873,0.037968763522306714,-1.052629816392749,-0.4986028650004657,0.23030818527404745,1.0491605111674587,-0.8053278831392249,-0.5920224017234885,0.8496651365758456,1.3194529517778526,-0.1155124028604062,0.8496651365758456,0.0
b,e,g,-0.49549670618673375,1.0673327574335314,-0.15097738952340847,0.4878884889097488,-0.6123987084396473,-1.0889593315662092,0.49927887345244637,-0.46248159626842694,0.23145654841502028,-0.8632927032035531,0.05413856625285235,-0.6499979955191679,0.5534702342152537,-1.4384911442345303,-0.3117681681936496,-0.275434581323815,0.4336560696150848,0.37289572720794817,-0.36676486015897025,0.7709190124980598,1.1494998862252315,0.6985702672594343,0.8418356639799601,1.9326280578017767,0.4798205692947504,0.22979903580995642,0.16680268272763613,0.5357185074883479,0.8939594917787124,-3.294387425256603,0.7785195816832868,0.7785195816832868,0.2017250393109734,-0.014998935183889395,1.0319795267639431,1.821823722418374,0.6309370429380691,0.1622550606217718,-0.08158310526216536,-0.4780943223322301,0.009893647629034275,0.8081952509953615,-0.18945905020667933,-0.8213119176093516,0.3662458923203074,-1.1256572327207897,-0.8213119176093516,1.0
a,d,h,0.5380190912879045,0.6499196080067486,-0.367542251656115,-0.9313574781087888,-1.2134951219282097,-0.9763394749445,-0.23354170640324148,-0.06653390039044009,0.427353761054083,-0.9315950295745341,0.9355724783441488,2.1309343036975146,1.2726908915132173,-0.38802909541168923,-0.537446062648182,1.4753784293406103,-0.4518567633475438,0.5897882834028064,0.7626757016591491,-0.9115514356636875,-0.4427479200412844,0.5927129460049175,-0.8557048999175099,0.6578275866333918,-1.2989773710417563,-0.40970080052431296,-0.40258953345450693,-0.8044236016355027,-0.020744797951516403,0.9866917688001786,1.0830707122102352,1.0830707122102352,-1.4150045458485878,-1.3715267327368088,0.22903805472504296,0.38803152766477583,0.08476644062468885,-1.033688240456018,-1.8522681115434318,0.19316278716959287,1.0430774034059482,-1.566619984010003,-0.6023001664005928,0.7829018597958196,1.3381832879775986,-0.19869374388087957,0.7829018597958196,1.0
b,e,i,-1.2338632503301146,0.9267335365043123,1.4922407668917956,0.2707845723993175,-0.6363087958213152,-0.9844838599474719,0.3666291905922252,0.14806197994824688,0.23660078575992188,0.4271249530778715,0.15930320572577422,0.8975211940351657,-0.2897391992385993,-0.18007561182320156,-0.31394572317527136,0.18208619356839378,0.2874609729931086,0.36890216640008155,-0.19577881062379288,0.49755401935274735,0.855909617734594,0.627367273088979,0.423738488630787,-0.8675156490763694,0.5628575286317642,0.13114642982364305,0.08210575054350552,0.32448274192356924,0.7058934048074732,-0.34719471784696354,0.751735176423967,0.751735176423967,-0.016175770917256915,-0.18252307338880674,0.8463523679872805,-0.5874425402512794,0.510571754897202,-1.539784062137839e-05,-0.08566480271768837,-0.35486383911107755,0.1376135887301469,0.2736637041121766,-0.22508289819266586,-0.5534967651401445,0.4567424113198718,-0.9168179113186316,-0.5534967651401445,1.0
c,f,g,1.2052620080093266,0.9943249714893023,-1.0202137909302265,1.2536650620104666,-0.023670679193566357,-0.8106903407715315,0.8148322087013518,-0.7157530481681522,0.029300160367853545,0.773783624573796,-0.5367450157802346,-0.7524162051086801,-0.40420399089608006,-0.48324772290791895,-0.06431248847740662,-1.008153757018699,0.8697256528059539,0.11142234801029144,-0.983112355663119,1.6165667473516596,1.8142426663869777,0.5419254869423792,-0.009339329380225834,-0.7554441056443912,0.4884286354309835,0.5716357919320001,0.48336789846856043,1.2345947089092932,1.200426331544397,0.9226650619541672,0.3290793891969622,0.3290793891969622,1.188350234626002,0.8723167193231878,1.2211853760812494,-0.2494465787055074,0.7825661018826969,0.8878840187238279,-1.142825104510946,-0.7604369341526727,-0.6654261441816431,-0.2723330380328087,0.14027030508661092,-1.5997830701864653,-0.3842666750542195,-1.3653036163101242,-1.5997830701864653,1.0
a,e,g,0.29132151171216325,-0.08047245160353504,1.275144389482858,-0.3606414668734548,-0.17543508936160268,-0.0004799943112806515,-0.17936218160324555,-0.19602141279376442,0.05805740316884664,0.13052335876582147,0.2338741368125855,-0.5320291565984793,-1.3119717738703551,0.18158898071780735,-0.06813362025031039,1.2992359461421432,-0.22143486259899728,0.0675110951622053,0.2875952778443749,-0.42219435716421927,-0.38791999688304135,-0.008553120331780541,1.9674058267689838,-0.7947537564388625,-2.076429920633919,-0.16222592726546067,-0.14548866130500437,-0.33846200138572047,-0.216377715464095,-0.5409209303207737,0.10185872522528405,0.10185872522528405,-0.4206327809507686,-0.3580397114434002,-0.18308954046560064,0.39223132613143036,-0.12650761252963788,-0.3107935812106981,-0.05247348550800659,0.16371900899441424,0.27265442516084504,-3.0647256759625123,-0.1140871989219659,0.4001672312029108,0.2663808511586458,0.2131903243988319,0.4001672312029108,0.0
c,f,h,-0.9443115589940868,1.181866042546698,0.6696917597724023,1.3757418681527933,-0.10640190314414388,-0.9927622436465258,0.9184671137868969,-0.4198586188326017,0.06149429658194222,-1.7827823266695946,-0.5539406715388324,-0.5758094748737091,0.6369433372156766,0.4839813880344785,-0.10880758443542121,-1.2583668374578616,0.9671075722879473,0.16621075096709786,-1.076732776107404,1.7928884543499506,2.0500341177398798,0.659719659317692,-0.858104410385819,-0.9537611415120955,1.1539641160457086,0.6282774697279329,0.5275949881501244,1.3621815295042048,1.3742252518279594,-0.5995512020162911,0.44785218486961076,0.44785218486961076,1.269300373013158,0.9099948141387731,1.414331520493724,-0.5298257741301491,0.9022880788109849,0.949904470654977,-1.223372164063919,-0.8587729742779999,-0.6943743810175406,-0.03749630346415406,0.12138897128374027,-1.782060526821007,-0.35291172246529556,-1.5774956605563109,-1.782060526821007,1.0
a,d,g,-0.6217141812946771,0.9394099666889923,1.6645644139109816,-1.3211332698499816,-1.7368584968074088,-1.4048315283341144,-0.32659469358499893,1.1201492385558214,0.6118616707328148,-0.3333973637931824,1.3338764391073146,2.604794810744997,-0.3514971016524695,-0.6072663728641942,-0.7697428801418965,0.041351361506156606,-0.6385122437190589,0.8450910009042243,1.0822648532493704,-1.2893916639932703,-0.6166349505192843,0.8533064230680246,-0.42154248422913404,1.227308229065727,-0.6471859564667048,-0.5809731155167029,-0.5716224307604537,-1.1396562929169147,-0.01845079245378123,0.0851817257031854,1.5530666114012308,1.5530666114012308,-2.0138936118141118,-1.954630749298946,0.33920860591987423,-1.0434997931508454,0.12863511513226084,-1.4710032311841001,0.04493381560863409,0.2693174802309153,1.4865225154951824,-0.5376444380092741,-0.8606407105546594,1.10543793842537,1.911481457016601,-0.29713184825438044,1.10543793842537,0.0
a,d,g,0.09475381639752596,1.2377395476576407,-0.8575134975470536,-1.5039100592286316,-2.126413855843853,-1.790587775883822,-0.32669887726282926,0.007340928799366747,0.7509659622203182,0.11189564908280232,1.5835035840383374,0.08695665345791022,-0.1226163044597627,-0.6291754757410505,-0.9471917767933887,0.3293060019140336,-0.7032950796637772,1.0435538863986535,1.2359124939639197,-1.4326874121880315,-0.5922096677774441,1.0920379129273197,0.22362045522151583,2.5129024965979068,-0.7561188833260065,-0.6595345891136939,-0.6559787357673049,-1.2836535413191414,0.08460929679730167,-0.4433924645726858,1.9288907725125086,1.9288907725125086,-2.35703625001251,-2.3127695479606825,0.5239053784099004,-0.11813788319429624,0.22719853369025272,-1.719869094137158,0.9544784463537191,0.2615012977998097,1.75871165675865,1.404611697948907,-1.0401007695335265,1.20919749796799,2.303568780866512,-0.48530963388371373,1.20919749796799,0.0
a,d,i,2.609891313795469,1.2040265577030964,0.1838376634225582,-1.590700014085657,-2.1559137302366116,-1.7743933326792793,-0.3737045969041515,-0.5385204078377357,0.7602974745923935,-0.9144209353368823,1.634240068645084,1.7924147290791095,-2.094598067581768,-0.13563903369486965,-0.9575419753098637,0.7134591243566825,-0.7585915151804452,1.0528518815201706,1.3047896992281247,-1.5372804695884548,-0.6949153481883347,1.0796961242845968,-0.5691107698033855,-0.6992074855909023,0.8422006184961168,-0.6987296589966048,-0.6905418707962317,-1.3662709967850135,0.02353736380427829,-1.1679235856657748,1.9396874970592788,1.9396874970592788,-2.452765071820526,-2.391458525862154,0.4681043305973652,-0.6185960941727346,0.18987144504337616,-1.790798072407723,1.9751361104848673,0.304742091115277,1.8186577697101725,-0.617147310797667,-1.062410135014271,1.3096899951797414,2.3567980640485047,-0.4214720164026321,1.3096899951797414,0.0
